,combination,extinction_size
9430,BY_y_cv0.93_cy0.37,1071.1365506100892
9431,BY_y_cv0.93_cy0.38,1071.2504259744817
9432,BY_y_cv0.93_cy0.39,1070.8124706100746
9433,BY_y_cv0.93_cy0.40,1071.046332260274
9434,BY_y_cv0.93_cy0.41,1071.2913207024942
9435,BY_y_cv0.93_cy0.42,1071.3330705901483
9436,BY_y_cv0.93_cy0.43,1070.7666141837576
9437,BY_y_cv0.93_cy0.44,1071.0958843672245
9438,BY_y_cv0.93_cy0.45,1070.7642400980492
9439,BY_y_cv0.93_cy0.46,1071.0831089992657
9440,BY_y_cv0.93_cy0.47,1071.3537177112546
9441,BY_y_cv0.93_cy0.48,1070.8897444839195
9442,BY_y_cv0.93_cy0.49,1070.912663787862
9443,BY_y_cv0.93_cy0.50,1070.8675700651434
9444,BY_y_cv0.93_cy0.51,1071.105437015505
9445,BY_y_cv0.93_cy0.52,1071.052862851856
9446,BY_y_cv0.93_cy0.53,1070.8234104257465
9447,BY_y_cv0.93_cy0.54,1071.2578521435455
9448,BY_y_cv0.93_cy0.55,1070.948933686625
9449,BY_y_cv0.93_cy0.56,1071.349488476281
9450,BY_y_cv0.93_cy0.57,1070.7461132206613
9451,BY_y_cv0.93_cy0.58,1071.3389028370505
9452,BY_y_cv0.93_cy0.59,1071.2397362396955
9453,BY_y_cv0.93_cy0.60,1070.7125284210663
9454,BY_y_cv0.93_cy0.61,1070.9463292741175
9455,BY_y_cv0.93_cy0.62,1070.7452823361616
9456,BY_y_cv0.93_cy0.63,1071.1962015001684
9457,BY_y_cv0.93_cy0.64,1070.9614145712924
9458,BY_y_cv0.93_cy0.65,1070.7074161132427
9459,BY_y_cv0.93_cy0.66,1070.9995740458899
9460,BY_y_cv0.93_cy0.67,1070.7175386117326
9461,BY_y_cv0.93_cy0.68,1070.6786147527919
9462,BY_y_cv0.93_cy0.69,1071.225494962784
9463,BY_y_cv0.93_cy0.70,1070.9383988301945
9464,BY_y_cv0.93_cy0.71,1070.9350363932574
9465,BY_y_cv0.93_cy0.72,1071.1975017501625
9466,BY_y_cv0.93_cy0.73,1070.5912099302018
9467,BY_y_cv0.93_cy0.74,1070.6761539558563
9468,BY_y_cv0.93_cy0.75,1070.7161553406693
9469,BY_y_cv0.93_cy0.76,1070.8934769647985
9470,BY_y_cv0.93_cy0.77,1070.4772680716278
9471,BY_y_cv0.93_cy0.78,1070.6070998486903
9472,BY_y_cv0.93_cy0.79,1070.720163186069
9473,BY_y_cv0.93_cy0.80,1070.8184358842539
9474,BY_y_cv0.93_cy0.81,1070.9039050526103
9475,BY_y_cv0.93_cy0.82,1070.6485065486377
9476,BY_y_cv0.93_cy0.83,1070.6516540692892
9477,BY_y_cv0.93_cy0.84,1070.7821515357753
9478,BY_y_cv0.93_cy0.85,1071.0274274409696
9479,BY_y_cv0.93_cy0.86,1070.6407286355786
9480,BY_y_cv0.93_cy0.87,1071.0637967541104
9481,BY_y_cv0.93_cy0.88,1070.8972726649154
9482,BY_y_cv0.93_cy0.89,1070.8587385812075
9483,BY_y_cv0.93_cy0.90,1070.6543231469304
9484,BY_y_cv0.93_cy0.91,1070.8168273786496
9485,BY_y_cv0.93_cy0.92,1070.5228286390036
9486,BY_y_cv0.93_cy0.93,1070.6321101498827
9487,BY_y_cv0.93_cy0.94,1070.877760715793
9488,BY_y_cv0.93_cy0.95,1070.591655494061
9489,BY_y_cv0.93_cy0.96,1070.5414206530058
9490,BY_y_cv0.93_cy0.97,1070.5800328797136
9491,BY_y_cv0.93_cy0.98,1070.4574815849833
9492,BY_y_cv0.93_cy0.99,1070.3001696585404
9493,BY_y_cv0.93_cy1.00,1070.7120140372608
9494,BY_y_cv0.94_cy0.00,1102.1492497863007
9495,BY_y_cv0.94_cy0.01,1102.3520284043825
9496,BY_y_cv0.94_cy0.02,1102.2763413532832
9497,BY_y_cv0.94_cy0.03,1102.2604833736186
9498,BY_y_cv0.94_cy0.04,1102.5658896003556
9499,BY_y_cv0.94_cy0.05,1102.1635122034277
9500,BY_y_cv0.94_cy0.06,1101.967927236987
9501,BY_y_cv0.94_cy0.07,1102.2482183465686
9502,BY_y_cv0.94_cy0.08,1102.21044033691
9503,BY_y_cv0.94_cy0.09,1102.4420451841677
9504,BY_y_cv0.94_cy0.10,1102.3983969359979
9505,BY_y_cv0.94_cy0.11,1102.3600863817253
9506,BY_y_cv0.94_cy0.12,1102.3216008758725
9507,BY_y_cv0.94_cy0.13,1102.2829407965576
9508,BY_y_cv0.94_cy0.14,1102.2680425792391
9509,BY_y_cv0.94_cy0.15,1102.33033054224
9510,BY_y_cv0.94_cy0.16,1102.2641764161544
9511,BY_y_cv0.94_cy0.17,1102.2061016903688
9512,BY_y_cv0.94_cy0.18,1102.166595079873
9513,BY_y_cv0.94_cy0.19,1102.1046714040529
9514,BY_y_cv0.94_cy0.20,1102.3301223777157
9515,BY_y_cv0.94_cy0.21,1102.2803016597672
9516,BY_y_cv0.94_cy0.22,1102.2357957614445
9517,BY_y_cv0.94_cy0.23,1102.1910940740338
9518,BY_y_cv0.94_cy0.24,1102.170135192071
9519,BY_y_cv0.94_cy0.25,1102.2263381249306
9520,BY_y_cv0.94_cy0.26,1102.1540853266486
9521,BY_y_cv0.94_cy0.27,1102.090137492629
9522,BY_y_cv0.94_cy0.28,1102.0444859860409
9523,BY_y_cv0.94_cy0.29,1102.112223737646
9524,BY_y_cv0.94_cy0.30,1102.066185398534
9525,BY_y_cv0.94_cy0.31,1102.0485758241973
9526,BY_y_cv0.94_cy0.32,1102.0021564642398
9527,BY_y_cv0.94_cy0.33,1102.0258038752875
9528,BY_y_cv0.94_cy0.34,1102.1311985048455
9529,BY_y_cv0.94_cy0.35,1101.7424440577895
9530,BY_y_cv0.94_cy0.36,1101.7328605684381
9531,BY_y_cv0.94_cy0.37,1102.390638614505
9532,BY_y_cv0.94_cy0.38,1101.9386023776844
9533,BY_y_cv0.94_cy0.39,1101.9419101184278
9534,BY_y_cv0.94_cy0.40,1101.6378970772462
9535,BY_y_cv0.94_cy0.41,1101.7902203415726
9536,BY_y_cv0.94_cy0.42,1101.9799949741778
9537,BY_y_cv0.94_cy0.43,1102.0332864655147
9538,BY_y_cv0.94_cy0.44,1101.7689121463184
9539,BY_y_cv0.94_cy0.45,1102.0778958299318
9540,BY_y_cv0.94_cy0.46,1102.2022620778394
9541,BY_y_cv0.94_cy0.47,1101.9284544559455
9542,BY_y_cv0.94_cy0.48,1101.846913018482
9543,BY_y_cv0.94_cy0.49,1102.187423127368
9544,BY_y_cv0.94_cy0.50,1101.775025954991
9545,BY_y_cv0.94_cy0.51,1101.86509200652
9546,BY_y_cv0.94_cy0.52,1101.8977274505469
9547,BY_y_cv0.94_cy0.53,1101.8986702845211
9548,BY_y_cv0.94_cy0.54,1101.630495700694
9549,BY_y_cv0.94_cy0.55,1101.9228887193508
9550,BY_y_cv0.94_cy0.56,1101.5602171816217
9551,BY_y_cv0.94_cy0.57,1101.767191018591
9552,BY_y_cv0.94_cy0.58,1101.8375727997986
9553,BY_y_cv0.94_cy0.59,1101.9306839937417
9554,BY_y_cv0.94_cy0.60,1101.5213361510357
9555,BY_y_cv0.94_cy0.61,1101.9146935719482
9556,BY_y_cv0.94_cy0.62,1101.7072247048843
9557,BY_y_cv0.94_cy0.63,1101.6404646392727
9558,BY_y_cv0.94_cy0.64,1101.5190854590676
9559,BY_y_cv0.94_cy0.65,1102.0761082775439
9560,BY_y_cv0.94_cy0.66,1102.072101307302
9561,BY_y_cv0.94_cy0.67,1101.804408254242
9562,BY_y_cv0.94_cy0.68,1101.5491917795575
9563,BY_y_cv0.94_cy0.69,1101.3387217444767
9564,BY_y_cv0.94_cy0.70,1101.7957098025754
9565,BY_y_cv0.94_cy0.71,1101.784560278258
9566,BY_y_cv0.94_cy0.72,1101.6060816317854
9567,BY_y_cv0.94_cy0.73,1101.4410179450765
9568,BY_y_cv0.94_cy0.74,1101.6118865674264
9569,BY_y_cv0.94_cy0.75,1101.7817538695874
9570,BY_y_cv0.94_cy0.76,1101.939779087714
9571,BY_y_cv0.94_cy0.77,1101.7916474746019
9572,BY_y_cv0.94_cy0.78,1101.9542572102546
9573,BY_y_cv0.94_cy0.79,1101.5746015641644
9574,BY_y_cv0.94_cy0.80,1101.3583483143482
9575,BY_y_cv0.94_cy0.81,1101.2925717952066
9576,BY_y_cv0.94_cy0.82,1101.985777868537
9577,BY_y_cv0.94_cy0.83,1101.679161207804
9578,BY_y_cv0.94_cy0.84,1101.4081308299183
9579,BY_y_cv0.94_cy0.85,1101.4870602256008
9580,BY_y_cv0.94_cy0.86,1101.50942114938
9581,BY_y_cv0.94_cy0.87,1101.9047972964397
9582,BY_y_cv0.94_cy0.88,1101.611803614245
9583,BY_y_cv0.94_cy0.89,1101.3381881872708
9584,BY_y_cv0.94_cy0.90,1101.6156073728162
9585,BY_y_cv0.94_cy0.91,1101.570738714885
9586,BY_y_cv0.94_cy0.92,1101.8464144732186
9587,BY_y_cv0.94_cy0.93,1101.1804134151837
9588,BY_y_cv0.94_cy0.94,1101.4030646995402
9589,BY_y_cv0.94_cy0.95,1101.4541496495979
9590,BY_y_cv0.94_cy0.96,1101.767539718743
9591,BY_y_cv0.94_cy0.97,1101.6577002073536
9592,BY_y_cv0.94_cy0.98,1101.378421331967
9593,BY_y_cv0.94_cy0.99,1101.6802214970096
9594,BY_y_cv0.94_cy1.00,1101.3191941506323
9595,BY_y_cv0.95_cy0.00,1134.275916389173
9596,BY_y_cv0.95_cy0.01,1133.8606272204224
9597,BY_y_cv0.95_cy0.02,1134.1649284545722
9598,BY_y_cv0.95_cy0.03,1134.4744774178398
9599,BY_y_cv0.95_cy0.04,1133.774508785388
9600,BY_y_cv0.95_cy0.05,1134.1824068093285
9601,BY_y_cv0.95_cy0.06,1134.0839945750174
9602,BY_y_cv0.95_cy0.07,1134.0458532522932
9603,BY_y_cv0.95_cy0.08,1134.0075288525177
9604,BY_y_cv0.95_cy0.09,1133.9690216189663
9605,BY_y_cv0.95_cy0.10,1133.9303319146086
9606,BY_y_cv0.95_cy0.11,1133.8915201817108
9607,BY_y_cv0.95_cy0.12,1133.8524665001444
9608,BY_y_cv0.95_cy0.13,1133.8130582791696
9609,BY_y_cv0.95_cy0.14,1133.7736420997674
9610,BY_y_cv0.95_cy0.15,1134.0680345422961
9611,BY_y_cv0.95_cy0.16,1134.0240023206918
9612,BY_y_cv0.95_cy0.17,1133.9797635288387
9613,BY_y_cv0.95_cy0.18,1133.9353187345782
9614,BY_y_cv0.95_cy0.19,1133.8906684657286
9615,BY_y_cv0.95_cy0.20,1133.845813299001
9616,BY_y_cv0.95_cy0.21,1133.8008139065712
9617,BY_y_cv0.95_cy0.22,1133.7555507081904
9618,BY_y_cv0.95_cy0.23,1133.7099108329921
9619,BY_y_cv0.95_cy0.24,1133.6642420110804
9620,BY_y_cv0.95_cy0.25,1133.618371318149
9621,BY_y_cv0.95_cy0.26,1133.572112838058
9622,BY_y_cv0.95_cy0.27,1133.5258404960525
9623,BY_y_cv0.95_cy0.28,1133.4793683269409
9624,BY_y_cv0.95_cy0.29,1133.7582526420128
9625,BY_y_cv0.95_cy0.30,1133.9887472173841
9626,BY_y_cv0.95_cy0.31,1133.937618648146
9627,BY_y_cv0.95_cy0.32,1133.8903333831504
9628,BY_y_cv0.95_cy0.33,1133.4524852208262
9629,BY_y_cv0.95_cy0.34,1133.643867077638
9630,BY_y_cv0.95_cy0.35,1133.8428305801074
9631,BY_y_cv0.95_cy0.36,1134.0503746108748
9632,BY_y_cv0.95_cy0.37,1133.5633972806204
9633,BY_y_cv0.95_cy0.38,1133.7198583667
9634,BY_y_cv0.95_cy0.39,1133.8289487725033
9635,BY_y_cv0.95_cy0.40,1133.7035303705659
9636,BY_y_cv0.95_cy0.41,1133.4115389165172
9637,BY_y_cv0.95_cy0.42,1134.1451394648368
9638,BY_y_cv0.95_cy0.43,1133.679505372227
9639,BY_y_cv0.95_cy0.44,1133.4275592993106
9640,BY_y_cv0.95_cy0.45,1133.4834854064184
9641,BY_y_cv0.95_cy0.46,1133.6838319947985
9642,BY_y_cv0.95_cy0.47,1133.5208038653996
9643,BY_y_cv0.95_cy0.48,1133.8790596968206
9644,BY_y_cv0.95_cy0.49,1133.6662916258415
9645,BY_y_cv0.95_cy0.50,1133.6476673140971
9646,BY_y_cv0.95_cy0.51,1133.5608500315764
9647,BY_y_cv0.95_cy0.52,1133.7079517592147
9648,BY_y_cv0.95_cy0.53,1133.5553235424625
9649,BY_y_cv0.95_cy0.54,1133.9956066318089
9650,BY_y_cv0.95_cy0.55,1133.481020678209
9651,BY_y_cv0.95_cy0.56,1133.93249488397
9652,BY_y_cv0.95_cy0.57,1133.527866067615
9653,BY_y_cv0.95_cy0.58,1133.4325280066773
9654,BY_y_cv0.95_cy0.59,1133.6701662403486
9655,BY_y_cv0.95_cy0.60,1133.6383715088825
9656,BY_y_cv0.95_cy0.61,1133.880238008349
9657,BY_y_cv0.95_cy0.62,1133.6792559570813
9658,BY_y_cv0.95_cy0.63,1133.4652941284821
9659,BY_y_cv0.95_cy0.64,1133.2377680083557
9660,BY_y_cv0.95_cy0.65,1133.5954264448667
9661,BY_y_cv0.95_cy0.66,1133.5548710032547
9662,BY_y_cv0.95_cy0.67,1133.2772253058536
9663,BY_y_cv0.95_cy0.68,1133.7704197152962
9664,BY_y_cv0.95_cy0.69,1133.7983959324001
9665,BY_y_cv0.95_cy0.70,1133.6864865926307
9666,BY_y_cv0.95_cy0.71,1133.6683125947588
9667,BY_y_cv0.95_cy0.72,1133.7348472496235
9668,BY_y_cv0.95_cy0.73,1133.857265294358
9669,BY_y_cv0.95_cy0.74,1133.243482443171
9670,BY_y_cv0.95_cy0.75,1133.221284636611
9671,BY_y_cv0.95_cy0.76,1133.6844164672032
9672,BY_y_cv0.95_cy0.77,1133.436721634154
9673,BY_y_cv0.95_cy0.78,1133.5163267732198
9674,BY_y_cv0.95_cy0.79,1133.5269725809455
9675,BY_y_cv0.95_cy0.80,1133.047937753174
9676,BY_y_cv0.95_cy0.81,1133.177198796671
9677,BY_y_cv0.95_cy0.82,1133.1581028344804
9678,BY_y_cv0.95_cy0.83,1133.6124250650087
9679,BY_y_cv0.95_cy0.84,1133.3878039276294
9680,BY_y_cv0.95_cy0.85,1133.0927292628414
9681,BY_y_cv0.95_cy0.86,1133.3814295586046
9682,BY_y_cv0.95_cy0.87,1133.4576734703483
9683,BY_y_cv0.95_cy0.88,1133.7518286269565
9684,BY_y_cv0.95_cy0.89,1133.2641681302296
9685,BY_y_cv0.95_cy0.90,1133.6529004471186
9686,BY_y_cv0.95_cy0.91,1133.1063438198548
9687,BY_y_cv0.95_cy0.92,1133.2583720485338
9688,BY_y_cv0.95_cy0.93,1133.2453877267487
9689,BY_y_cv0.95_cy0.94,1133.0938414840996
9690,BY_y_cv0.95_cy0.95,1133.341723331975
9691,BY_y_cv0.95_cy0.96,1133.663879399978
9692,BY_y_cv0.95_cy0.97,1133.0956890770444
9693,BY_y_cv0.95_cy0.98,1133.3077088964121
9694,BY_y_cv0.95_cy0.99,1133.1701399939834
9695,BY_y_cv0.95_cy1.00,1133.0596610241025
9696,BY_y_cv0.96_cy0.00,1166.8342963158696
9697,BY_y_cv0.96_cy0.01,1167.1419283974137
9698,BY_y_cv0.96_cy0.02,1166.9867879823632
9699,BY_y_cv0.96_cy0.03,1166.6831478826439
9700,BY_y_cv0.96_cy0.04,1167.0079138764202
9701,BY_y_cv0.96_cy0.05,1166.6031486063073
9702,BY_y_cv0.96_cy0.06,1166.6665286112168
9703,BY_y_cv0.96_cy0.07,1167.1853410087433
9704,BY_y_cv0.96_cy0.08,1167.1463614349666
9705,BY_y_cv0.96_cy0.09,1167.1071913287185
9706,BY_y_cv0.96_cy0.10,1167.0678310262801
9707,BY_y_cv0.96_cy0.11,1167.0282809083524
9708,BY_y_cv0.96_cy0.12,1166.6163085945198
9709,BY_y_cv0.96_cy0.13,1166.584675239889
9710,BY_y_cv0.96_cy0.14,1166.5402727197115
9711,BY_y_cv0.96_cy0.15,1166.4941593434066
9712,BY_y_cv0.96_cy0.16,1166.449326150605
9713,BY_y_cv0.96_cy0.17,1166.5491001029525
9714,BY_y_cv0.96_cy0.18,1167.061275889349
9715,BY_y_cv0.96_cy0.19,1167.0157749086923
9716,BY_y_cv0.96_cy0.20,1166.9700610246944
9717,BY_y_cv0.96_cy0.21,1166.924134873969
9718,BY_y_cv0.96_cy0.22,1166.8779970771282
9719,BY_y_cv0.96_cy0.23,1166.8316483022643
9720,BY_y_cv0.96_cy0.24,1166.3094312443313
9721,BY_y_cv0.96_cy0.25,1166.2626823247713
9722,BY_y_cv0.96_cy0.26,1166.2157247018345
9723,BY_y_cv0.96_cy0.27,1166.4058854646735
9724,BY_y_cv0.96_cy0.28,1166.3584973259024
9725,BY_y_cv0.96_cy0.29,1166.3109028513275
9726,BY_y_cv0.96_cy0.30,1166.2629394839255
9727,BY_y_cv0.96_cy0.31,1166.21493447987
9728,BY_y_cv0.96_cy0.32,1166.1667253640617
9729,BY_y_cv0.96_cy0.33,1166.3199403879216
9730,BY_y_cv0.96_cy0.34,1166.7540203019284
9731,BY_y_cv0.96_cy0.35,1166.2560587665148
9732,BY_y_cv0.96_cy0.36,1166.4577306162257
9733,BY_y_cv0.96_cy0.37,1166.439551307952
9734,BY_y_cv0.96_cy0.38,1166.54364439034
9735,BY_y_cv0.96_cy0.39,1166.1701307557316
9736,BY_y_cv0.96_cy0.40,1166.424980036079
9737,BY_y_cv0.96_cy0.41,1166.69166757044
9738,BY_y_cv0.96_cy0.42,1166.2471914310893
9739,BY_y_cv0.96_cy0.43,1166.4386732348155
9740,BY_y_cv0.96_cy0.44,1166.5423010494326
9741,BY_y_cv0.96_cy0.45,1166.250413464217
9742,BY_y_cv0.96_cy0.46,1166.1809536141534
9743,BY_y_cv0.96_cy0.47,1166.1256985376929
9744,BY_y_cv0.96_cy0.48,1166.3731945651577
9745,BY_y_cv0.96_cy0.49,1166.1717704159157
9746,BY_y_cv0.96_cy0.50,1166.6071322212433
9747,BY_y_cv0.96_cy0.51,1166.4956001555347
9748,BY_y_cv0.96_cy0.52,1166.5229691733416
9749,BY_y_cv0.96_cy0.53,1166.4561435034416
9750,BY_y_cv0.96_cy0.54,1166.447560669736
9751,BY_y_cv0.96_cy0.55,1166.0330585637575
9752,BY_y_cv0.96_cy0.56,1166.6247627915818
9753,BY_y_cv0.96_cy0.57,1166.5917453954257
9754,BY_y_cv0.96_cy0.58,1166.4585794120374
9755,BY_y_cv0.96_cy0.59,1166.2407277812583
9756,BY_y_cv0.96_cy0.60,1166.2913723204508
9757,BY_y_cv0.96_cy0.61,1166.5330131268233
9758,BY_y_cv0.96_cy0.62,1166.007746150331
9759,BY_y_cv0.96_cy0.63,1166.5420499717864
9760,BY_y_cv0.96_cy0.64,1166.5442714120336
9761,BY_y_cv0.96_cy0.65,1166.3135528235
9762,BY_y_cv0.96_cy0.66,1166.0781884420783
9763,BY_y_cv0.96_cy0.67,1165.846738916865
9764,BY_y_cv0.96_cy0.68,1166.3278556658431
9765,BY_y_cv0.96_cy0.69,1166.2018723972349
9766,BY_y_cv0.96_cy0.70,1166.195690215018
9767,BY_y_cv0.96_cy0.71,1166.171800018436
9768,BY_y_cv0.96_cy0.72,1166.2200809918231
9769,BY_y_cv0.96_cy0.73,1166.2238324771843
9770,BY_y_cv0.96_cy0.74,1166.3379307079092
9771,BY_y_cv0.96_cy0.75,1166.084214962655
9772,BY_y_cv0.96_cy0.76,1165.8851419679481
9773,BY_y_cv0.96_cy0.77,1166.010636812044
9774,BY_y_cv0.96_cy0.78,1166.1252031199958
9775,BY_y_cv0.96_cy0.79,1166.2285305653045
9776,BY_y_cv0.96_cy0.80,1166.3208244632046
9777,BY_y_cv0.96_cy0.81,1166.2208837463763
9778,BY_y_cv0.96_cy0.82,1166.2826058689357
9779,BY_y_cv0.96_cy0.83,1166.4993320090093
9780,BY_y_cv0.96_cy0.84,1166.234287197466
9781,BY_y_cv0.96_cy0.85,1166.2816800866078
9782,BY_y_cv0.96_cy0.86,1166.0023566260809
9783,BY_y_cv0.96_cy0.87,1166.0434843865678
9784,BY_y_cv0.96_cy0.88,1166.097427250283
9785,BY_y_cv0.96_cy0.89,1166.1038764324933
9786,BY_y_cv0.96_cy0.90,1166.030021930823
9787,BY_y_cv0.96_cy0.91,1166.0787037650866
9788,BY_y_cv0.96_cy0.92,1166.3021584121013
9789,BY_y_cv0.96_cy0.93,1166.0737688576723
9790,BY_y_cv0.96_cy0.94,1166.350862468266
9791,BY_y_cv0.96_cy0.95,1165.7174142050646
9792,BY_y_cv0.96_cy0.96,1166.0229133132366
9793,BY_y_cv0.96_cy0.97,1165.7387704394393
9794,BY_y_cv0.96_cy0.98,1166.1309738745872
9795,BY_y_cv0.96_cy0.99,1166.1371038696805
9796,BY_y_cv0.96_cy1.00,1166.317610200045
9797,BY_y_cv0.97_cy0.00,1200.588423116777
9798,BY_y_cv0.97_cy0.01,1200.0841110017282
9799,BY_y_cv0.97_cy0.02,1200.5773086156032
9800,BY_y_cv0.97_cy0.03,1200.1929979944575
9801,BY_y_cv0.97_cy0.04,1200.5273088144418
9802,BY_y_cv0.97_cy0.05,1200.196783485556
9803,BY_y_cv0.97_cy0.06,1200.3046754146942
9804,BY_y_cv0.97_cy0.07,1200.263989645502
9805,BY_y_cv0.97_cy0.08,1200.472888805358
9806,BY_y_cv0.97_cy0.09,1200.4289802763117
9807,BY_y_cv0.97_cy0.10,1200.416085387551
9808,BY_y_cv0.97_cy0.11,1200.3717259225684
9809,BY_y_cv0.97_cy0.12,1200.5645212992852
9810,BY_y_cv0.97_cy0.13,1200.519709633085
9811,BY_y_cv0.97_cy0.14,1200.4746742230582
9812,BY_y_cv0.97_cy0.15,1200.2677179278592
9813,BY_y_cv0.97_cy0.16,1200.2222935191965
9814,BY_y_cv0.97_cy0.17,1200.1752862166175
9815,BY_y_cv0.97_cy0.18,1200.1291997561946
9816,BY_y_cv0.97_cy0.19,1200.2205975150516
9817,BY_y_cv0.97_cy0.20,1200.1692048054526
9818,BY_y_cv0.97_cy0.21,1200.737782926681
9819,BY_y_cv0.97_cy0.22,1200.6908842634966
9820,BY_y_cv0.97_cy0.23,1200.6437669800246
9821,BY_y_cv0.97_cy0.24,1200.5964316992734
9822,BY_y_cv0.97_cy0.25,1200.548879140784
9823,BY_y_cv0.97_cy0.26,1200.5011101726323
9824,BY_y_cv0.97_cy0.27,1200.4531251920446
9825,BY_y_cv0.97_cy0.28,1200.4049250887979
9826,BY_y_cv0.97_cy0.29,1200.3565106525489
9827,BY_y_cv0.97_cy0.30,1200.307882667221
9828,BY_y_cv0.97_cy0.31,1200.2590419104904
9829,BY_y_cv0.97_cy0.32,1200.2099891544092
9830,BY_y_cv0.97_cy0.33,1200.3525814263814
9831,BY_y_cv0.97_cy0.34,1200.5545753837864
9832,BY_y_cv0.97_cy0.35,1200.0186100917101
9833,BY_y_cv0.97_cy0.36,1200.1634444948056
9834,BY_y_cv0.97_cy0.37,1200.2569936004807
9835,BY_y_cv0.97_cy0.38,1200.0998021180453
9836,BY_y_cv0.97_cy0.39,1200.0020539439945
9837,BY_y_cv0.97_cy0.40,1200.5003266477868
9838,BY_y_cv0.97_cy0.41,1200.038146698838
9839,BY_y_cv0.97_cy0.42,1200.07652237198
9840,BY_y_cv0.97_cy0.43,1200.259994396238
9841,BY_y_cv0.97_cy0.44,1199.9372319896556
9842,BY_y_cv0.97_cy0.45,1200.2699715702556
9843,BY_y_cv0.97_cy0.46,1199.9428901827002
9844,BY_y_cv0.97_cy0.47,1200.2008616018984
9845,BY_y_cv0.97_cy0.48,1200.4116549958408
9846,BY_y_cv0.97_cy0.49,1200.0706986383113
9847,BY_y_cv0.97_cy0.50,1200.0365890202543
9848,BY_y_cv0.97_cy0.51,1199.8982635188665
9849,BY_y_cv0.97_cy0.52,1199.6577218372856
9850,BY_y_cv0.97_cy0.53,1200.303873769374
9851,BY_y_cv0.97_cy0.54,1199.708929957272
9852,BY_y_cv0.97_cy0.55,1200.0265827195076
9853,BY_y_cv0.97_cy0.56,1200.2939011509648
9854,BY_y_cv0.97_cy0.57,1200.267652840906
9855,BY_y_cv0.97_cy0.58,1199.9141603977096
9856,BY_y_cv0.97_cy0.59,1199.9143558046433
9857,BY_y_cv0.97_cy0.60,1199.8413832863398
9858,BY_y_cv0.97_cy0.61,1199.6537860163685
9859,BY_y_cv0.97_cy0.62,1200.0661510309405
9860,BY_y_cv0.97_cy0.63,1199.9630920376517
9861,BY_y_cv0.97_cy0.64,1199.8916439485204
9862,BY_y_cv0.97_cy0.65,1199.752235870986
9863,BY_y_cv0.97_cy0.66,1199.6806153025946
9864,BY_y_cv0.97_cy0.67,1199.9475326211398
9865,BY_y_cv0.97_cy0.68,1199.9424935582551
9866,BY_y_cv0.97_cy0.69,1199.851073122328
9867,BY_y_cv0.97_cy0.70,1199.7693032850511
9868,BY_y_cv0.97_cy0.71,1199.7407395193343
9869,BY_y_cv0.97_cy0.72,1199.7737974562715
9870,BY_y_cv0.97_cy0.73,1199.8401224741747
9871,BY_y_cv0.97_cy0.74,1199.8865705849591
9872,BY_y_cv0.97_cy0.75,1199.8188946653995
9873,BY_y_cv0.97_cy0.76,1199.9101456253736
9874,BY_y_cv0.97_cy0.77,1199.5733797169141
9875,BY_y_cv0.97_cy0.78,1199.6813163317331
9876,BY_y_cv0.97_cy0.79,1199.6293738010038
9877,BY_y_cv0.97_cy0.80,1199.718458947101
9878,BY_y_cv0.97_cy0.81,1199.7536627683444
9879,BY_y_cv0.97_cy0.82,1199.9165500388717
9880,BY_y_cv0.97_cy0.83,1200.1478420862663
9881,BY_y_cv0.97_cy0.84,1199.4578142105215
9882,BY_y_cv0.97_cy0.85,1199.622914409963
9883,BY_y_cv0.97_cy0.86,1199.6749650339118
9884,BY_y_cv0.97_cy0.87,1199.5732088443929
9885,BY_y_cv0.97_cy0.88,1199.3688936724582
9886,BY_y_cv0.97_cy0.89,1199.5201973874084
9887,BY_y_cv0.97_cy0.90,1200.1642808294855
9888,BY_y_cv0.97_cy0.91,1199.8091717442564
9889,BY_y_cv0.97_cy0.92,1200.0980875178223
9890,BY_y_cv0.97_cy0.93,1199.3881595073062
9891,BY_y_cv0.97_cy0.94,1199.7001247307378
9892,BY_y_cv0.97_cy0.95,1199.5530022921541
9893,BY_y_cv0.97_cy0.96,1199.7825283787106
9894,BY_y_cv0.97_cy0.97,1200.0338504344052
9895,BY_y_cv0.97_cy0.98,1199.4735350824758
9896,BY_y_cv0.97_cy0.99,1199.7811739562076
9897,BY_y_cv0.97_cy1.00,1199.3783614439571
9898,BY_y_cv0.98_cy0.00,1234.8337756413432
9899,BY_y_cv0.98_cy0.01,1234.9188335555837
9900,BY_y_cv0.98_cy0.02,1235.265137394013
9901,BY_y_cv0.98_cy0.03,1235.5721513326175
9902,BY_y_cv0.98_cy0.04,1235.1641012096252
9903,BY_y_cv0.98_cy0.05,1234.732189491526
9904,BY_y_cv0.98_cy0.06,1234.73509112077
9905,BY_y_cv0.98_cy0.07,1234.6910093761908
9906,BY_y_cv0.98_cy0.08,1235.0021836287556
9907,BY_y_cv0.98_cy0.09,1235.260449885336
9908,BY_y_cv0.98_cy0.10,1235.2156481678826
9909,BY_y_cv0.98_cy0.11,1235.1661975279212
9910,BY_y_cv0.98_cy0.12,1235.1209289764054
9911,BY_y_cv0.98_cy0.13,1235.1869436831244
9912,BY_y_cv0.98_cy0.14,1235.1067847053919
9913,BY_y_cv0.98_cy0.15,1235.1020860421665
9914,BY_y_cv0.98_cy0.16,1235.0553964659016
